,label,Gene0,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10,Gene11,Gene12,Gene13,Gene14,Gene15,Gene16,Gene17,Gene18,Gene19,Gene20,Gene21,Gene22,Gene23,Gene24,Gene25,Gene26,Gene27,Gene28,Gene29,Gene30,Gene31,Gene32,Gene33,Gene34,Gene35,Gene36,Gene37,Gene38,Gene39,Gene40,Gene41,Gene42,Gene43,Gene44,Gene45,Gene46,Gene47,Gene48,Gene49
111,1.0,15.727687422791776,25.078826977592264,22.822653586713546,19.741169742574296,17.756056626462577,27.658306599032965,22.163023570458684,18.762862641660355,26.40202557169149,23.964681816482702,16.510865728965012,21.68739742648972,28.1060972339063,18.502916815980452,29.65516436818273,23.880761251132174,29.27013861004949,26.00474631081017,16.647430232025993,24.83693919574475,24.98841408928233,19.60600858361281,23.736955619135596,15.982495098078253,22.668396328311243,29.091177335555148,16.10272247423143,28.163317850741162,20.063730583216913,19.93968400597415,28.983414995784674,25.902649796961708,16.718191264504846,15.251296105700476,15.88535147590779,25.0300504887651,16.470495469155644,28.41170013597547,15.195385856524926,16.996532468371868,19.157706221982824,20.911551496303098,20.745422015322752,24.240388220717374,29.32916038595783,21.456472449459508,26.888212285591962,26.418102080471808,0.245235665584022,-0.4078116365462924
112,1.0,15.748728324218193,25.07557643060061,22.822903614389237,19.73130875031661,17.776748821612525,27.66431940390012,22.162960563196606,18.743813850137844,26.412304685504218,23.978263701395882,16.535691749421137,21.700243548271953,28.108392091996087,18.477653836614365,29.67027825467743,23.897702647342683,29.266938631143823,26.01102085607253,16.657930934165897,24.863620136947713,24.986527147071147,19.608048844290103,23.724603901015847,15.991928002778643,22.666870309278234,29.087795827417626,16.05443201419845,28.146414594937255,20.071028101171464,19.94839294532192,28.989439822663762,25.904096880981957,16.718454881638376,15.229673687647038,15.88572781055242,25.03266496017746,16.472825629575397,28.412847463150325,15.175478284810849,16.986424316492773,19.15653100553951,20.93122992396615,20.75043321377272,24.23557863890578,29.320309124346476,21.471561692262522,26.868239521278,26.426734138151293,-0.064117729589686,0.6771847366641132
113,1.0,15.752247127027522,25.051352704184524,22.832013105139552,19.734904422160646,17.760966632966998,27.66927052958164,22.16310169293587,18.748710632080428,26.423642119214552,23.974825965325834,16.533273788774416,21.686258655122757,28.10779160861078,18.4879405426841,29.675974850421667,23.894368780889796,29.291872164559518,26.019313223128073,16.650570500614794,24.83950373257289,24.96670674182032,19.61896205163329,23.713501175347474,16.00230844239262,22.688392705988832,29.086706981191433,16.087097453997707,28.151904640334276,20.0720125887401,19.94778967218238,28.984665551908925,25.905241384460794,16.73074458330454,15.234042202964538,15.881794468868057,25.02636438210311,16.47214642077668,28.41603939604063,15.160183953826838,16.997700577128413,19.160871041612104,20.9365512306245,20.732429618629787,24.22673730819255,29.324637783001943,21.469041028682998,26.90960958055809,26.42273156515139,-0.43124007499853545,-0.6624062363309953
114,1.0,15.726060492447473,25.067449408338558,22.836668200553113,19.74531969323501,17.75265239382581,27.671043808924573,22.203496082164257,18.758467635075743,26.41568655022214,23.965897077356043,16.52821545524518,21.692299009410053,28.10640981192411,18.476316309385677,29.667745897646316,23.881997213255346,29.26042070167701,25.99933649887883,16.650458843843285,24.849531628237656,24.979797957746047,19.60292847456843,23.74036670609267,16.00482131302385,22.672279420226083,29.077200708840728,16.068342567713618,28.146729410187124,20.058763939586854,19.93943710733945,28.989414793580753,25.912723229165913,16.729791625576357,15.23997289227631,15.871277315252273,25.038798753474904,16.469350142965265,28.416584036370264,15.161515356552629,16.99246014429266,19.142175977147645,20.926806908537948,20.740133407219304,24.22498899073978,29.305931672025203,21.45504499736628,26.88520015248132,26.429024309146204,-0.12623667173672473,-0.3606558717796412
115,1.0,15.743766391823154,25.056497359528567,22.83363265283474,19.74549134902534,17.783385765482258,27.67398878753599,22.172253519017175,18.75606607632195,26.426321806413906,23.980704739620446,16.51439014594724,21.69018888787053,28.10246432989602,18.48242102061915,29.669295863442443,23.892837737259207,29.261442162841853,26.015094284519957,16.647316588808504,24.825669160279276,24.974334245932663,19.597394892029484,23.725441832749002,16.00572291057584,22.6720728011987,29.0692751840844,16.07769324606895,28.14081369437679,20.062336670210378,19.938087612651824,28.999290283042154,25.89265615497767,16.714121870003414,15.245521964054676,15.877766796055479,25.01899834319801,16.461506501114755,28.411179204197744,15.199146993330933,16.976920135193147,19.143128503025775,20.905661931625673,20.746737673758588,24.225141953490056,29.306183224285903,21.47624296224455,26.889373654565528,26.410499228507128,0.43962617072460186,0.08937887981177212
116,1.0,15.733443232633574,25.069908969255607,22.828731781642457,19.75447711388572,17.77360572577049,27.651776668367994,22.176697534053698,18.747939019043592,26.399365147302582,23.986355897767034,16.525974727830672,21.686592491569392,28.113097385388166,18.47087533016547,29.672480835857716,23.8831254836911,29.269210350302192,26.00705100871203,16.65302607272731,24.839210504592305,24.967377795462554,19.609538247326917,23.731640447887365,16.02022396930109,22.669418825569487,29.070764946074213,16.074895388584288,28.15323279082912,20.07998298536104,19.946598868374434,29.02617340903818,25.916607478070777,16.72327835065428,15.237222565399405,15.877424251441196,25.01942930574268,16.471630389494713,28.425053954407055,15.178561463552802,16.980766346662598,19.148557023825283,20.916291176719636,20.770876498130203,24.21446440453588,29.312792020931482,21.470289367269004,26.883683484747216,26.42620433859107,0.21039112579983738,-0.586933632499769
117,1.0,15.746467470247392,25.069897035627097,22.813303746959484,19.736343799773095,17.772708789015006,27.659104550632684,22.163418242071906,18.76308082612019,26.412695973370138,23.99345297900343,16.534206980198867,21.691841068815563,28.096527965775074,18.488377651815007,29.665657672511703,23.88531851333306,29.264471751549497,26.003708347788884,16.643939251585238,24.851981861637746,24.983107365752755,19.634303215589217,23.730568856195198,15.992921447287916,22.675053317870823,29.086669890306542,16.070939682453865,28.15562533195932,20.061506088694426,19.93836121530109,28.998437197676783,25.916757868521877,16.72493864242244,15.24353774310972,15.883432607755676,25.01533124429697,16.47237256031559,28.409080017637304,15.17779232198328,16.997145383001186,19.169423069543694,20.924401420335787,20.75355565507025,24.234993439747505,29.317461223000166,21.45114897998486,26.89386383577908,26.43669972114629,0.1415917911721823,-0.5039097745686056
118,1.0,15.725809188767071,25.080028870647364,22.83466752680484,19.734537729109945,17.752903232065428,27.66717044951009,22.172519545187868,18.74193443152566,26.417508889930097,23.984560821740537,16.535803115280803,21.696112039324717,28.111970673318872,18.45522923628395,29.659692879776,23.892058649213602,29.27253394981827,26.00408091474596,16.65950606985477,24.84573607853505,24.962452728880635,19.606094701737245,23.733153867401562,15.99663810491311,22.662303386312242,29.072917145674054,16.093025819207522,28.141786606210285,20.070771350713155,19.93688777136954,28.992308711140566,25.898694651700897,16.70086469667109,15.232972832525615,15.871611749331155,25.030657285639155,16.472131737052756,28.41607812460117,15.165529280357813,16.97213711720762,19.151437946486865,20.920169895643927,20.75345714175595,24.22065511906563,29.309031098626082,21.46209894825121,26.894615254144984,26.404545195278793,-0.23441208894904858,0.6064031244450545
119,1.0,15.750066283917981,25.059014549412854,22.83541395377081,19.75839126797235,17.761953779657286,27.662587385997995,22.179291079930607,18.752419288454828,26.416900051164852,23.983588268565295,16.53193714487482,21.7057371901278,28.109781706467874,18.48513970836634,29.661877877627102,23.88443921239753,29.25624599441859,25.99395524105089,16.65578046758821,24.84263272221256,24.98043026356368,19.601163978780217,23.738915195069595,16.005086208325366,22.671307864326913,29.092406434354277,16.095548691404343,28.158994344350496,20.07440070014028,19.92995631424866,28.996571278221115,25.889553591060736,16.706719088794824,15.234250006317101,15.887398504244143,25.032470186072246,16.490599486360008,28.41012825408323,15.179904511883015,16.981738348715588,19.171081347311656,20.9319987883137,20.745759682113327,24.232895728128103,29.31387974397936,21.46190045920326,26.885920389470034,26.42706935059562,-0.7875055630001093,0.09971657306911078
120,1.0,15.746914826364016,25.06814219123486,22.819270291621926,19.732751816940038,17.77390948455405,27.664210635398277,22.176387013010302,18.76195343199231,26.411511328871864,23.981576932550077,16.53499555841334,21.69770877973248,28.09874679861038,18.47137336162361,29.66409038357474,23.885995108509537,29.268740977042526,25.992122665869545,16.647405026883572,24.8393327514423,24.966812119034625,19.605077059638305,23.7357309824295,16.010408747210697,22.67617283835907,29.088114914602812,16.074062236475577,28.152170527062896,20.062227368436762,19.93074067582193,29.0008885824946,25.91247670048776,16.70031532818249,15.25501964503803,15.883057286451145,25.041833974739674,16.445838895182657,28.411623327021676,15.170787841724371,17.002881864531876,19.168622807110957,20.91893882612044,20.744412767128228,24.22868294377076,29.3136961010769,21.47178607386925,26.913290023554527,26.40562224338033,-0.04120588142946785,0.4164421234535731
121,1.0,15.724641645371928,25.0794313516862,22.846218640474614,19.744138007219334,17.7737931086185,27.665703981382403,22.170777460634888,18.749544994209828,26.40400117417914,23.960304939413135,16.524799360754912,21.68810217380262,28.108900749570672,18.487934677730955,29.645487586096134,23.88483941066333,29.284912302092692,26.008771235772183,16.6559334099748,24.842154071836706,24.99331178252165,19.610679097172607,23.744200931786484,16.000625512846447,22.668623814509072,29.091608183711696,16.08045686351365,28.14658128963414,20.0689080475868,19.927487419105805,29.00993655649591,25.893511343979004,16.70854951507312,15.225029119197009,15.873591231336462,25.00864000857582,16.48272171867925,28.392063315563227,15.168118048459318,16.997745379125355,19.16277538573466,20.921056587241257,20.742316938534092,24.219648485864546,29.3208916842571,21.45458406759602,26.888364941543742,26.427980403055273,0.20753004676820955,-0.19149025403977543
122,1.0,15.747105256178035,25.07389425289094,22.83467816269111,19.756141748449807,17.776386670283465,27.64835045796823,22.170219032817634,18.751499769678865,26.41400178171564,23.97167918702586,16.52139541450341,21.69789207853595,28.120997927822668,18.49504984663152,29.671768781772744,23.898496178210078,29.25288589090301,26.00803899292326,16.651219491048984,24.85822490098936,24.957661570119217,19.616199861558993,23.742645151281437,16.002149057458467,22.67574249437623,29.071941049850114,16.08244686394824,28.127851414975527,20.05193283611991,19.949372998027656,28.999682877255832,25.903659409828958,16.72646188429732,15.237436019014073,15.877853956243275,25.027483831528084,16.476977384702156,28.411454350541582,15.173225788083247,16.98109048408291,19.16119702530494,20.922021287205784,20.747883386367324,24.235068306668246,29.298709120975925,21.46231345754159,26.878637634764615,26.410210172229647,-0.07093275139562942,-0.9063764781825052
123,1.0,15.747208919234755,25.07768859240956,22.820033180839363,19.763729014866584,17.7893338193303,27.638381028816784,22.18253525787078,18.734450626210304,26.398564269139094,23.966663001357954,16.525788269581522,21.684534505098615,28.123889302289918,18.485973105977983,29.651642404201294,23.879314148076286,29.27511487054732,26.00684004905623,16.647478885248944,24.84613380483226,24.970087375616675,19.612455638733827,23.739687449783762,16.01305265485153,22.672259160419582,29.069083865134644,16.070016114990217,28.15591680270948,20.060278235091285,19.944025392412232,28.997604578545463,25.90204565274174,16.706537139813594,15.262456134296022,15.881928806641577,25.019214818446372,16.464552305723178,28.40709873003997,15.158936231788386,16.986912412558524,19.165060041438913,20.909071195385568,20.746166323879656,24.225211506068938,29.304278807696473,21.454586996473328,26.888287453897064,26.43982950144012,0.41344975944621354,0.42681487991761324
124,1.0,15.745178502817863,25.07531160030855,22.838286856124665,19.752196000520602,17.77565476482176,27.645282292410815,22.132210612372315,18.747671106667436,26.429235955359086,24.000000219513744,16.539892802656784,21.703089128302427,28.119409181097318,18.488302513386255,29.687013119233132,23.884493616233446,29.275382807283833,26.019508124107965,16.64351972567548,24.837760213374203,24.976664294735865,19.594647660045947,23.731810375889754,15.993195672344495,22.67279030658247,29.068240374661187,16.06130125897425,28.1437525351216,20.083137253045013,19.931629309803668,28.991855554703918,25.894944318408943,16.718741814221296,15.229162789426306,15.896105267419294,25.029316674554867,16.46614154840646,28.425494355172663,15.17916707062477,16.994865057408976,19.163706703305966,20.91594213297559,20.74103156948184,24.21876591851303,29.312680160672468,21.474873844622486,26.887727231226265,26.427738173646915,0.5873462362743688,-0.27694444286663694
125,1.0,15.743525647482244,25.07388310930949,22.844163289802633,19.745294567110165,17.742385625643053,27.64766565009235,22.167526927404843,18.751278196376933,26.41015841815492,23.97918786309324,16.518035412351004,21.69151049495701,28.120306440604168,18.476175078887223,29.666097933526956,23.884256442033596,29.287594295514253,25.99051196592528,16.623984565563728,24.826745822316184,24.980480695423374,19.60839727129372,23.730348929304963,15.975984383085336,22.678707867323908,29.06694108184922,16.077465265686566,28.137772518266,20.0576110530923,19.92279226517279,28.99449487723352,25.899443242284047,16.692433761266333,15.224963779401993,15.896449800483555,25.025437912414816,16.46950302416609,28.43148358057992,15.180150811951812,16.98658134420629,19.1605485814298,20.903803914138507,20.734831630680358,24.202166640127334,29.31161038118907,21.453257371653663,26.86745259746985,26.443809063039705,-0.6352602004382955,0.4297976453233696
126,1.0,15.735609092568277,25.064970046452835,22.832568042526496,19.744081222441423,17.77342057442519,27.655086618995313,22.171093389468496,18.754161324329846,26.41475368079501,23.973237313775588,16.535605020990978,21.698569346377113,28.124101515137284,18.474230395602337,29.671931572732525,23.8974765270488,29.253183342116902,26.007746306664593,16.65693777115966,24.85126200042963,24.96929057548845,19.618548643237446,23.734168044453504,16.00686863594957,22.682778478542357,29.078540993194306,16.07440827021062,28.144839792675324,20.0687443008919,19.931636061152556,29.00658193075214,25.895027220075907,16.713107308554047,15.24650334192264,15.868726660118238,25.011036552449394,16.483288918025405,28.402109052530527,15.178924646860944,16.98884545148607,19.173154070823145,20.931958208362744,20.738879568701424,24.21774261923944,29.300811308871626,21.454366506124284,26.887611879986956,26.422588583927578,0.1285742903682049,0.8949244064776871
127,1.0,15.749127837526038,25.074760102736807,22.823028658636314,19.73569942811957,17.756753326824928,27.665342778029757,22.172641286363532,18.747931463494552,26.402272278845224,23.9876436240728,16.51551351968371,21.67948573286243,28.08857575305597,18.47596998587509,29.652390320473152,23.895433445564603,29.2661082134912,25.99115043348689,16.666402146091823,24.83225068709145,24.97453839807679,19.600924402644843,23.726778230005543,15.985599388205806,22.67654233500194,29.084786074777355,16.08387002764338,28.131911899616533,20.065349590823214,19.95902351587702,29.006276149233404,25.89639144097822,16.70448787024683,15.245371093990698,15.891371704822518,25.026907664714653,16.481952204986342,28.412197141118693,15.163323192466207,16.99879409585715,19.15929611717226,20.92829872217057,20.768952318936947,24.217042078501315,29.30675178504013,21.456831490513007,26.891619107849923,26.439099791499228,0.0649778408397067,-0.35800687198534775
128,1.0,15.753620836561769,25.064189736026666,22.826068372283782,19.751474129315188,17.765843419520525,27.65765488074341,22.17562321838075,18.753334071359646,26.426648393950423,23.9611824435303,16.541985613860845,21.692268624622372,28.095698835443137,18.47841697284471,29.662541454697603,23.90068396126651,29.269949759553366,26.012059288409073,16.655403814569837,24.835985593579153,24.967110466848812,19.616927548192315,23.74469792621733,16.001676501578324,22.671036006249143,29.076453360771428,16.067245105097694,28.145603700298626,20.071339693622903,19.93162208572774,28.992932943335752,25.909317815350143,16.694577073583883,15.242494705623262,15.88247362944686,25.03152846566256,16.452378537952438,28.398591268464337,15.18891649834085,16.98717110310221,19.169325137697378,20.915773659109018,20.74078732942922,24.23793089963998,29.313259961070816,21.469964649965117,26.892906872992654,26.422611152126155,-0.5390127971645892,-0.29146364782171263
129,1.0,15.723405948016872,25.06174579682802,22.831756281849593,19.734919884011223,17.757029843733605,27.65639963033624,22.189002439921342,18.742567709217102,26.416977082667408,23.987975935123078,16.533326529889425,21.684336858266693,28.11118538383141,18.47982836671866,29.66888968136647,23.881999531842048,29.26322326081224,26.008441698090348,16.639921513041006,24.824095672707656,24.975451409224444,19.585973954837584,23.73711112891997,16.005698280014506,22.667662108262288,29.076801468593853,16.076919152213993,28.142061845806836,20.076379041383454,19.936430665973617,28.983447094508417,25.910126974672597,16.709315295985377,15.245201350935533,15.878615425006315,25.039119224397847,16.4771317954505,28.434578864553433,15.164506313565344,16.99811085851095,19.150435400085293,20.921962632469523,20.740731728682476,24.25037751732523,29.31513829660719,21.457840394870797,26.890959364555812,26.424137080364112,0.4153643031334058,0.23411007793458555
130,1.0,15.717855213565425,25.0621850463675,22.831929701130807,19.75329146081788,17.77563808651926,27.679027543054993,22.182043396165188,18.753113158758755,26.407783963703075,23.971463936855095,16.534559579702627,21.69974085914817,28.119514850938607,18.476200396442653,29.673569528985066,23.873595430618757,29.271139430880705,25.993751867193126,16.661369770065406,24.8348407929008,24.986204035226482,19.61093509704488,23.733645944969293,16.017962316720165,22.66934822522146,29.081721513855083,16.073544587663275,28.15306434754371,20.069251003049846,19.934015436038944,29.000692835581084,25.905325547735323,16.727735881518907,15.236247335099259,15.892655699091693,25.030748282036164,16.480495633961155,28.420870957272292,15.18151603939524,16.99703044432675,19.148473430591988,20.914622187799548,20.755512986710418,24.232851488476733,29.320723323844646,21.453543211520575,26.87325845880369,26.424722840915894,0.5077622830198654,-0.5693950093658189
131,1.0,15.71892216513422,25.066581492060656,22.83983531437309,19.737026458178107,17.773995206186274,27.64706728648407,22.166124593352883,18.746654170897468,26.41501893992289,23.975471404007553,16.53620521007333,21.68878019283197,28.099594653473027,18.471582838215195,29.67315841692066,23.880570764393998,29.26614459368189,25.99055592631569,16.653691767150015,24.838718949674956,24.98063567753278,19.605528348222407,23.730211640021725,15.987879190256587,22.667181498286084,29.072667022033876,16.074470012549426,28.149944370318096,20.080860850457555,19.94656565397665,29.004063401820236,25.91357177819232,16.719316540431368,15.244236693482673,15.890442631458827,25.035285907018004,16.472754591322037,28.418517193906453,15.176913051939781,16.98253822341474,19.154589661573006,20.917961635199646,20.732324089531506,24.206934813441734,29.30846491512767,21.45914605763341,26.89083215151843,26.415569694697844,-0.14727156176868947,0.7386825385415003
132,1.0,15.732188734245703,25.071845723042845,22.832754311030058,19.75053773587906,17.778144947941065,27.660162825389047,22.16781120228062,18.74472234599612,26.41857968879358,23.97798749183331,16.52701667698957,21.69048209046701,28.111594210452168,18.47328376041801,29.67210812363902,23.883080562696108,29.274875273908794,26.006350533690235,16.64852237118735,24.84380030276839,24.97544400878021,19.616925661291923,23.73311987209659,15.99058824074596,22.684786743468965,29.09055946500649,16.069634356685434,28.144710053881656,20.055959512908935,19.924995655833918,29.007125063332847,25.912726024031084,16.718570091899135,15.23698791540815,15.872488487843691,25.028773171155766,16.46709531981832,28.420137414407222,15.160708090108344,16.999165606024015,19.146257902962976,20.922186192131722,20.770959157465732,24.228004592559117,29.295836736516947,21.456056797660946,26.888827604947608,26.42259417013918,-0.5973818214660462,0.28937952377273424
133,1.0,15.74197133804794,25.07183681207481,22.82772746083319,19.74368869556626,17.765298357381454,27.6682064150928,22.169779134165292,18.762249965988204,26.43323367649743,23.974708028104377,16.53386725860756,21.691509424773685,28.13183922043342,18.47986810568255,29.65065877884686,23.8847390310889,29.27331073886847,26.005540267781694,16.661517427476358,24.835349998265407,24.970673069176613,19.607986147889637,23.72229337144735,15.994100310431346,22.649865644140547,29.071729180101897,16.067520732669575,28.14312785821792,20.080502008888697,19.915172771567683,29.00614455462477,25.90421917560268,16.712572030297533,15.242617261654663,15.879367386624548,25.03807381097748,16.499895028498035,28.408145666295002,15.1695226361007,16.990101892442482,19.1683349402174,20.925257302798315,20.74557300345426,24.215385686460777,29.297993107921293,21.454628941857063,26.890912450295655,26.430365940054234,0.45860626213584665,0.04323574910376844
134,1.0,15.729930144201628,25.055009036952264,22.83777148376223,19.753227510826353,17.760865636165565,27.666439170933565,22.17018706647047,18.74301273343708,26.422957787486602,23.986033728950783,16.533341505368167,21.688143957135818,28.102275028754885,18.4724513251785,29.681535242742992,23.900776072928686,29.262014818623957,25.998029478936555,16.6495599254359,24.83716968592702,24.959473367008883,19.607741358403228,23.747549674364063,16.001208228709316,22.67334847202305,29.067426482753735,16.088664433309823,28.144273225840045,20.065773340869526,19.946197395697393,28.98786366722762,25.90575618842881,16.7199234841056,15.244729808051106,15.884392824174292,25.021104578329833,16.480616230627717,28.42817840882884,15.17317314061206,16.98483755539378,19.160612731040754,20.921497779202824,20.73216396561799,24.223114434961733,29.307550533446435,21.47390201171178,26.899162306624408,26.42343280659056,0.06172904533679505,0.44971687515752645
135,1.0,15.74032133984384,25.083022838950704,22.826218621449456,19.749057693193926,17.785595272248564,27.65391474103799,22.170891761441244,18.73957371305247,26.40462065504091,23.983958687104167,16.530585938881213,21.682779218879162,28.10061681473746,18.49301955449471,29.667911371781848,23.89639297121293,29.276323532121957,26.013159489814306,16.660238063934646,24.840660065783098,24.985043267065006,19.59885690058983,23.72643914773926,16.011540432890907,22.665318631278318,29.086556769006087,16.106986370688052,28.125909069233032,20.062047774656367,19.930895360729387,28.999147280608053,25.898456332419812,16.71422810768046,15.238088338019258,15.869981897330764,25.035144644931023,16.47974969036922,28.386759148111405,15.166721481867947,16.983150277257636,19.165796730850854,20.921829260386104,20.733182732752645,24.231611140693474,29.31241641786978,21.467010816835366,26.883518258271614,26.420493380954476,0.07597923407000713,0.5338311105275589
136,1.0,15.735416431456677,25.08130184611547,22.82616569018868,19.751876023215438,17.770718220376008,27.6676830440782,22.168248570824172,18.742756140883593,26.406366435803328,23.95840241192642,16.518179271263325,21.67654291261455,28.11774532542443,18.47353155373078,29.685198182623306,23.881725756167683,29.27133686456287,25.99989937322197,16.638594069882632,24.84035604382081,24.961469132489253,19.603156736378164,23.731606474874855,15.991400087827174,22.681231453638453,29.076244994483723,16.082900467390274,28.134775333550508,20.054215296486863,19.93309708800655,29.00570411508431,25.91277663288053,16.730433150920263,15.238228080781747,15.899564274069391,25.021920406200117,16.47899611359102,28.4041415149689,15.166017000703569,16.99408771718296,19.133546321403102,20.917239193600967,20.74661890763142,24.208150920422735,29.32210362714319,21.4668206241267,26.894765300458623,26.421312511918558,0.24142882992741768,-0.5325290202320048
137,1.0,15.719048207729244,25.06481087474581,22.83954911676204,19.74973104341907,17.77614935277684,27.662465729943307,22.175697575959227,18.72164253070746,26.41187858592519,23.973119651186277,16.53782709549414,21.67872212880267,28.11982760010696,18.46157719013347,29.64917273264885,23.89201194903141,29.25762223884481,25.994812246449033,16.647828359385823,24.84315002650884,24.982287509716276,19.601793738404258,23.729865686591157,15.997764825863458,22.67870644962916,29.091126083544427,16.077801343664532,28.142685708290134,20.0619176425579,19.94125006637479,28.986022306404415,25.908250631723867,16.71363587106799,15.2434318236248,15.86822633461153,25.033984889924707,16.467294398931593,28.424372527509107,15.186326520962593,17.005039644040867,19.168517745530462,20.94024155265242,20.75756115284232,24.23867503476296,29.30665901659687,21.46245447765551,26.88996855697118,26.41425550220972,-0.11185889428191725,0.6490095646901288
138,1.0,15.726050998396829,25.08265609602493,22.841667226935485,19.748122928603486,17.767849353568916,27.64580187378401,22.161852002647812,18.747452438167244,26.402690039799925,23.96745703446886,16.53208127038206,21.68286977892185,28.09255146232595,18.461450327512615,29.657703138747507,23.902169177919,29.257929805662634,26.01366289841875,16.644524078621497,24.855154832113072,24.990966395821747,19.603522986150615,23.71633775637865,16.006891080096313,22.66455269118107,29.071124747273515,16.084839927716356,28.1436173566492,20.060525527932406,19.946998749673142,28.99154236772079,25.91615501038609,16.7118052574316,15.250185162411023,15.89357291970271,25.007919242693497,16.495064398485564,28.403091070081626,15.17268702563866,16.972960079472262,19.172170414848775,20.92806242249982,20.74372369361567,24.2298711487602,29.314645876678114,21.46928218902742,26.87336083381544,26.410176342180787,-0.187533849919307,0.09545811300194956
139,1.0,15.73003825951385,25.083413864779896,22.829642675814164,19.75936678164479,17.762326571757747,27.670676010197198,22.15056650008492,18.737585264377415,26.417859639575134,23.97422645407093,16.519274294989792,21.707285868347572,28.11285416635273,18.477944047378678,29.656101969792672,23.872546126499525,29.279001013236527,26.016402638267177,16.64122042267694,24.829349763910006,24.971926113176334,19.59824313627538,23.74789703513315,16.00542434479241,22.669346353413157,29.093094482720808,16.07802285139748,28.146355969107972,20.072272461999248,19.9437855421816,28.97115877613616,25.899204133825396,16.731961368542642,15.232183565641385,15.881175091646092,25.01280702771571,16.4600513800975,28.41119941857958,15.162555980682331,16.974828272795563,19.151170312166563,20.9450331828582,20.7428810506545,24.22332978679328,29.308814691015456,21.472358514954266,26.88917668451254,26.44234002270132,-0.05248027990561868,0.6609903181049623
140,1.0,15.738634128680447,25.071824021005227,22.83355009243266,19.755501254908292,17.76257641543392,27.64751493578524,22.164397592363233,18.75012958575709,26.398454661590314,23.955293682396295,16.54849350105685,21.681615973254427,28.106826378628107,18.462814058214867,29.668759562075195,23.8839679159448,29.292004728018405,26.010425502592017,16.63740696942957,24.834932486407922,24.984322236190017,19.606884795830396,23.736669091990255,15.98336922430539,22.6743160459816,29.065499711017498,16.08700693877735,28.13083468415645,20.060236569006054,19.912701450816453,29.00598722266333,25.90676945710519,16.7274063248687,15.226293349589064,15.886518743369184,25.03378958536909,16.479081562224255,28.437869317767507,15.173417740789294,16.994036340051156,19.16373969311933,20.926683712978615,20.736129117325145,24.2261813487499,29.33222347268074,21.44940429123628,26.88231777194763,26.41426156189658,-0.012101047280753605,0.608687449560715
141,1.0,15.735118777180762,25.07200761052086,22.828106696864765,19.75808076478062,17.772103604572344,27.664673033472553,22.172252608795887,18.745331043108862,26.422788075242014,23.962561497003648,16.516516123046195,21.683391908871666,28.095456631415853,18.475177500884143,29.65169264742473,23.89630007469288,29.28619933519335,25.998175477052133,16.648102395982235,24.831559615828702,24.978107742033824,19.60073029004663,23.72827150724127,16.011084867949812,22.659867050128458,29.062345429944813,16.085854621764742,28.147019889722177,20.08069692315174,19.920578866659127,29.012228622612046,25.902233754327575,16.69484328856054,15.244323269762834,15.876439155002494,25.0253761925247,16.464770181975503,28.409468462155854,15.19206861904411,16.98958339123996,19.17117993396886,20.922070124157784,20.74837631987988,24.233906773743033,29.322603748016704,21.46222236022461,26.890017928429334,26.417882641795174,0.25355203421405254,-0.29358931633826924
142,1.0,15.733569956085628,25.06176416580946,22.823578299881113,19.75766703634249,17.761756545821665,27.63959905371123,22.18748896517642,18.732128793205234,26.42102891481927,23.97003713866695,16.55339146139343,21.68532414625078,28.10433284526571,18.472835122514308,29.669672264737333,23.891804425200895,29.2880724364567,25.983029061089844,16.662205170266702,24.843661964524873,24.95083227298179,19.58337777622719,23.741669019127258,15.9990249540274,22.65390948030305,29.08525777517337,16.08311297076107,28.16021760978989,20.06182315695611,19.91638420963623,29.007627765353725,25.902561475759644,16.7209845246573,15.246867897871535,15.86965185481552,25.02010927772039,16.46678104628354,28.395237677340855,15.191422978628646,17.007541515218552,19.173304011306048,20.924886163902297,20.73631915275396,24.229197951597087,29.304924085617767,21.46330958313626,26.87129724472426,26.40406647559928,0.5664271099466186,0.18494832545243226
143,1.0,15.730350356819576,25.07525204356694,22.837594168939383,19.756258901576974,17.755269225393526,27.675239260434918,22.157214435334375,18.746166405211785,26.42150140180833,23.981230223248033,16.531851074646717,21.68916425315406,28.085105134070197,18.483596127119476,29.66301505140716,23.88022578968715,29.26997761456092,26.02543130337606,16.648403351970245,24.85920364420434,24.981036410552473,19.60456619600396,23.750739219320515,15.998034372788407,22.679696509703525,29.073037825423913,16.0835915422173,28.12924023696757,20.067186026493573,19.943999732824395,29.00557432383515,25.90953664096661,16.743488481260588,15.238493731845585,15.882216063764318,25.021682894529437,16.486570801056725,28.404291143400673,15.173109670991074,16.993048773657183,19.16899369465964,20.929786756579436,20.743317564375488,24.23564875268905,29.29914260011119,21.466822902742248,26.883581387878348,26.431224615772543,-0.7788795649892399,0.6614236161146352
